stamp,day,01 Temp. °C,01 Light,01 Nitrate,01 Phosp,01 grow,05 Temp. °C,05 Light,05 Nitrate,05 Phosp,05 grow,09 Temp. °C,09 Light,09 Nitrate,09 Phosp,09 grow,02 Temp. °C,02 Light,02 Nitrate,02 Phosp,02 grow,06 Temp. °C,06 Light,06 Nitrate,06 Phosp,06 grow,12 Temp. °C,12 Light,12 Nitrate,12 Phosp,12 grow,,,,
5/29/2022,10,19.60000038,2960,2763.59,56.50486058,-1.915321646,19.70000076,1840,2662.41,57.66732682,-2.370835526,19.29999924,2190,2658.36,49.94172262,-1.192479181,24,2030,2297.62,53.64088255,-1.469200358,23.89999962,1440,2557.3,50.84956556,0.023845676,23.89999962,1670,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,3820,2763.59,56.50486058,-1.915321646,19.60000038,2350,2662.41,57.66732682,-2.370835526,19.29999924,2720,2658.36,49.94172262,-1.192479181,24,2630,2297.62,53.64088255,-1.469200358,23.89999962,1850,2557.3,50.84956556,0.023845676,24,2040,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,3690,2763.59,56.50486058,-1.915321646,19.70000076,2280,2662.41,57.66732682,-2.370835526,19.39999962,2660,2658.36,49.94172262,-1.192479181,23.89999962,2570,2297.62,53.64088255,-1.469200358,23.79999924,1800,2557.3,50.84956556,0.023845676,24,2000,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,2790,2763.59,56.50486058,-1.915321646,19.60000038,1730,2662.41,57.66732682,-2.370835526,19.39999962,2040,2658.36,49.94172262,-1.192479181,23.89999962,1920,2297.62,53.64088255,-1.469200358,23.79999924,1350,2557.3,50.84956556,0.023845676,24,1560,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,3070,2763.59,56.50486058,-1.915321646,19.70000076,1820,2662.41,57.66732682,-2.370835526,19.29999924,2090,2658.36,49.94172262,-1.192479181,23.89999962,2060,2297.62,53.64088255,-1.469200358,23.79999924,1420,2557.3,50.84956556,0.023845676,23.89999962,1580,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,2720,2763.59,56.50486058,-1.915321646,19.60000038,1680,2662.41,57.66732682,-2.370835526,19.29999924,1970,2658.36,49.94172262,-1.192479181,24,1870,2297.62,53.64088255,-1.469200358,23.70000076,1310,2557.3,50.84956556,0.023845676,23.89999962,1500,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,3490,2763.59,56.50486058,-1.915321646,19.60000038,2150,2662.41,57.66732682,-2.370835526,19.29999924,2400,2658.36,49.94172262,-1.192479181,23.89999962,2460,2297.62,53.64088255,-1.469200358,23.60000038,1690,2557.3,50.84956556,0.023845676,23.79999924,1720,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,2300,2763.59,56.50486058,-1.915321646,19.60000038,1450,2662.41,57.66732682,-2.370835526,19.29999924,1690,2658.36,49.94172262,-1.192479181,24,1620,2297.62,53.64088255,-1.469200358,23.70000076,1150,2557.3,50.84956556,0.023845676,23.79999924,1250,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.60000038,2330,2763.59,56.50486058,-1.915321646,19.60000038,1470,2662.41,57.66732682,-2.370835526,19.29999924,1660,2658.36,49.94172262,-1.192479181,23.79999924,1650,2297.62,53.64088255,-1.469200358,23.79999924,1160,2557.3,50.84956556,0.023845676,23.79999924,1170,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.5,1280,2763.59,56.50486058,-1.915321646,19.60000038,790,2662.41,57.66732682,-2.370835526,19.20000076,890,2658.36,49.94172262,-1.192479181,23.79999924,880,2297.62,53.64088255,-1.469200358,23.70000076,610,2557.3,50.84956556,0.023845676,23.79999924,640,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.5,950,2763.59,56.50486058,-1.915321646,19.60000038,590,2662.41,57.66732682,-2.370835526,19.20000076,690,2658.36,49.94172262,-1.192479181,24,650,2297.62,53.64088255,-1.469200358,23.70000076,460,2557.3,50.84956556,0.023845676,23.70000076,480,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,740,2763.59,56.50486058,-1.915321646,19.60000038,460,2662.41,57.66732682,-2.370835526,19.20000076,530,2658.36,49.94172262,-1.192479181,23.79999924,500,2297.62,53.64088255,-1.469200358,23.70000076,350,2557.3,50.84956556,0.023845676,23.70000076,390,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.5,500,2763.59,56.50486058,-1.915321646,19.5,310,2662.41,57.66732682,-2.370835526,19.20000076,360,2658.36,49.94172262,-1.192479181,24,320,2297.62,53.64088255,-1.469200358,23.79999924,230,2557.3,50.84956556,0.023845676,23.70000076,270,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.5,360,2763.59,56.50486058,-1.915321646,19.60000038,220,2662.41,57.66732682,-2.370835526,19.20000076,260,2658.36,49.94172262,-1.192479181,23.89999962,230,2297.62,53.64088255,-1.469200358,23.70000076,170,2557.3,50.84956556,0.023845676,23.60000038,180,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.5,240,2763.59,56.50486058,-1.915321646,19.60000038,150,2662.41,57.66732682,-2.370835526,19.10000038,170,2658.36,49.94172262,-1.192479181,23.79999924,150,2297.62,53.64088255,-1.469200358,23.79999924,110,2557.3,50.84956556,0.023845676,23.60000038,130,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,160,2763.59,56.50486058,-1.915321646,19.5,100,2662.41,57.66732682,-2.370835526,19.20000076,110,2658.36,49.94172262,-1.192479181,24.10000038,100,2297.62,53.64088255,-1.469200358,23.79999924,70,2557.3,50.84956556,0.023845676,23.60000038,80,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,90,2763.59,56.50486058,-1.915321646,19.5,50,2662.41,57.66732682,-2.370835526,19.10000038,60,2658.36,49.94172262,-1.192479181,23.79999924,50,2297.62,53.64088255,-1.469200358,23.70000076,40,2557.3,50.84956556,0.023845676,23.5,50,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,20,2763.59,56.50486058,-1.915321646,19.39999962,10,2662.41,57.66732682,-2.370835526,19.10000038,10,2658.36,49.94172262,-1.192479181,23.79999924,10,2297.62,53.64088255,-1.469200358,23.60000038,10,2557.3,50.84956556,0.023845676,23.5,10,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,0,2763.59,56.50486058,-1.915321646,19.5,0,2662.41,57.66732682,-2.370835526,19.10000038,0,2658.36,49.94172262,-1.192479181,23.79999924,0,2297.62,53.64088255,-1.469200358,23.60000038,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.39999962,0,2662.41,57.66732682,-2.370835526,19.10000038,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.60000038,0,2557.3,50.84956556,0.023845676,23.5,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,0,2763.59,56.50486058,-1.915321646,19.39999962,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.79999924,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.39999962,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.39999962,0,2763.59,56.50486058,-1.915321646,19.39999962,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.89999962,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.39999962,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.39999962,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.39999962,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.60000038,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.5,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.70000076,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.5,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.39999962,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.29999924,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.60000038,0,2557.3,50.84956556,0.023845676,23.39999962,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.20000076,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.5,0,2297.62,53.64088255,-1.469200358,23.60000038,0,2557.3,50.84956556,0.023845676,23.39999962,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.20000076,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,19,0,2658.36,49.94172262,-1.192479181,23.5,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.39999962,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.20000076,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.5,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.29999924,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.10000038,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.39999962,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.29999924,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.10000038,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.39999962,0,2297.62,53.64088255,-1.469200358,23.5,0,2557.3,50.84956556,0.023845676,23.29999924,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.20000076,0,2763.59,56.50486058,-1.915321646,19.29999924,0,2662.41,57.66732682,-2.370835526,18.89999962,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.39999962,0,2557.3,50.84956556,0.023845676,23.29999924,0,2485.65,33.70541653,-1.596905226,,,,
5/29/2022,10,19.10000038,0,2763.59,56.50486058,-1.915321646,19.20000076,0,2662.41,57.66732682,-2.370835526,18.79999924,0,2658.36,49.94172262,-1.192479181,23.60000038,0,2297.62,53.64088255,-1.469200358,23.39999962,0,2557.3,50.84956556,0.023845676,23.29999924,0,2485.65,33.70541653,-1.596905226,,,,
5/30/2022,11,19.10000038,0,2733.43,17.21724443,0.282420161,19.20000076,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.60000038,0,1886.19,18.59764098,-2.04859871,23.39999962,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19.10000038,0,2733.43,17.21724443,0.282420161,19.20000076,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.60000038,0,1886.19,18.59764098,-2.04859871,23.39999962,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19.10000038,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.39999962,0,1886.19,18.59764098,-2.04859871,23.29999924,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19.10000038,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.5,0,1886.19,18.59764098,-2.04859871,23.29999924,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.39999962,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19.10000038,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.29999924,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19.10000038,0,2535.05,27.91282007,-0.912220332,18.79999924,0,2673.53,28.08544946,-0.174403199,23.5,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.89999962,0,2733.43,17.21724443,0.282420161,19.10000038,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.39999962,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,19,0,2733.43,17.21724443,0.282420161,19,0,2535.05,27.91282007,-0.912220332,18.60000038,0,2673.53,28.08544946,-0.174403199,23.29999924,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23.29999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.89999962,0,2733.43,17.21724443,0.282420161,19,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.39999962,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.89999962,0,2733.43,17.21724443,0.282420161,19,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.89999962,0,2733.43,17.21724443,0.282420161,18.89999962,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.89999962,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.89999962,0,2535.05,27.91282007,-0.912220332,18.70000076,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.20000076,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.89999962,0,2535.05,27.91282007,-0.912220332,18.60000038,0,2673.53,28.08544946,-0.174403199,23.29999924,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.10000038,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.79999924,0,2535.05,27.91282007,-0.912220332,18.60000038,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.20000076,0,2085.34,30.05295298,-0.860944735,23.10000038,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.79999924,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.89999962,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23.29999924,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,23,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.79999924,0,2733.43,17.21724443,0.282420161,18.79999924,0,2535.05,27.91282007,-0.912220332,18.60000038,0,2673.53,28.08544946,-0.174403199,23.10000038,0,1886.19,18.59764098,-2.04859871,23.10000038,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.70000076,0,2733.43,17.21724443,0.282420161,18.79999924,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23.20000076,0,1886.19,18.59764098,-2.04859871,23,0,2085.34,30.05295298,-0.860944735,23,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.70000076,0,2733.43,17.21724443,0.282420161,18.79999924,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,23,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.70000076,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,23,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,23,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,23.10000038,0,1886.19,18.59764098,-2.04859871,22.89999962,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.39999962,0,2673.53,28.08544946,-0.174403199,23.10000038,0,1886.19,18.59764098,-2.04859871,22.89999962,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,0,2733.43,17.21724443,0.282420161,18.60000038,0,2535.05,27.91282007,-0.912220332,18.5,0,2673.53,28.08544946,-0.174403199,22.89999962,0,1886.19,18.59764098,-2.04859871,22.89999962,0,2085.34,30.05295298,-0.860944735,22.79999924,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.39999962,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,22.79999924,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,0,2733.43,17.21724443,0.282420161,18.70000076,0,2535.05,27.91282007,-0.912220332,18.39999962,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,22.79999924,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,0,2733.43,17.21724443,0.282420161,18.60000038,0,2535.05,27.91282007,-0.912220332,18.39999962,0,2673.53,28.08544946,-0.174403199,23,0,1886.19,18.59764098,-2.04859871,22.89999962,0,2085.34,30.05295298,-0.860944735,22.89999962,0,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,10,2733.43,17.21724443,0.282420161,18.60000038,10,2535.05,27.91282007,-0.912220332,18.29999924,10,2673.53,28.08544946,-0.174403199,22.89999962,10,1886.19,18.59764098,-2.04859871,23,10,2085.34,30.05295298,-0.860944735,22.89999962,10,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,30,2733.43,17.21724443,0.282420161,18.70000076,20,2535.05,27.91282007,-0.912220332,18.29999924,20,2673.53,28.08544946,-0.174403199,22.89999962,20,1886.19,18.59764098,-2.04859871,22.89999962,10,2085.34,30.05295298,-0.860944735,22.89999962,20,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.60000038,80,2733.43,17.21724443,0.282420161,18.60000038,50,2535.05,27.91282007,-0.912220332,18.39999962,60,2673.53,28.08544946,-0.174403199,22.79999924,40,1886.19,18.59764098,-2.04859871,22.89999962,30,2085.34,30.05295298,-0.860944735,22.89999962,40,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,110,2733.43,17.21724443,0.282420161,18.60000038,70,2535.05,27.91282007,-0.912220332,18.29999924,90,2673.53,28.08544946,-0.174403199,22.79999924,70,1886.19,18.59764098,-2.04859871,22.79999924,50,2085.34,30.05295298,-0.860944735,22.89999962,60,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,170,2733.43,17.21724443,0.282420161,18.60000038,110,2535.05,27.91282007,-0.912220332,18.39999962,150,2673.53,28.08544946,-0.174403199,22.89999962,110,1886.19,18.59764098,-2.04859871,22.70000076,80,2085.34,30.05295298,-0.860944735,22.79999924,100,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,130,2733.43,17.21724443,0.282420161,18.60000038,80,2535.05,27.91282007,-0.912220332,18.29999924,100,2673.53,28.08544946,-0.174403199,22.89999962,80,1886.19,18.59764098,-2.04859871,22.79999924,60,2085.34,30.05295298,-0.860944735,22.79999924,70,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,290,2733.43,17.21724443,0.282420161,18.60000038,180,2535.05,27.91282007,-0.912220332,18.29999924,240,2673.53,28.08544946,-0.174403199,22.89999962,180,1886.19,18.59764098,-2.04859871,22.70000076,130,2085.34,30.05295298,-0.860944735,22.70000076,160,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,400,2733.43,17.21724443,0.282420161,18.5,240,2535.05,27.91282007,-0.912220332,18.20000076,320,2673.53,28.08544946,-0.174403199,22.89999962,250,1886.19,18.59764098,-2.04859871,22.60000038,180,2085.34,30.05295298,-0.860944735,22.79999924,220,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,390,2733.43,17.21724443,0.282420161,18.5,240,2535.05,27.91282007,-0.912220332,18.29999924,330,2673.53,28.08544946,-0.174403199,22.79999924,250,1886.19,18.59764098,-2.04859871,22.70000076,180,2085.34,30.05295298,-0.860944735,22.70000076,210,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,560,2733.43,17.21724443,0.282420161,18.5,340,2535.05,27.91282007,-0.912220332,18.20000076,470,2673.53,28.08544946,-0.174403199,22.89999962,360,1886.19,18.59764098,-2.04859871,22.60000038,260,2085.34,30.05295298,-0.860944735,22.70000076,310,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,720,2733.43,17.21724443,0.282420161,18.5,440,2535.05,27.91282007,-0.912220332,18.29999924,600,2673.53,28.08544946,-0.174403199,22.89999962,460,1886.19,18.59764098,-2.04859871,22.70000076,330,2085.34,30.05295298,-0.860944735,22.70000076,400,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,950,2733.43,17.21724443,0.282420161,18.5,580,2535.05,27.91282007,-0.912220332,18.20000076,750,2673.53,28.08544946,-0.174403199,22.70000076,620,1886.19,18.59764098,-2.04859871,22.70000076,440,2085.34,30.05295298,-0.860944735,22.60000038,520,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,1340,2733.43,17.21724443,0.282420161,18.39999962,820,2535.05,27.91282007,-0.912220332,18.20000076,1120,2673.53,28.08544946,-0.174403199,22.79999924,880,1886.19,18.59764098,-2.04859871,22.70000076,630,2085.34,30.05295298,-0.860944735,22.70000076,740,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,1740,2733.43,17.21724443,0.282420161,18.39999962,1060,2535.05,27.91282007,-0.912220332,18.20000076,1460,2673.53,28.08544946,-0.174403199,22.79999924,1150,1886.19,18.59764098,-2.04859871,22.70000076,820,2085.34,30.05295298,-0.860944735,22.70000076,960,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.5,1690,2733.43,17.21724443,0.282420161,18.5,1040,2535.05,27.91282007,-0.912220332,18.20000076,1330,2673.53,28.08544946,-0.174403199,22.70000076,1120,1886.19,18.59764098,-2.04859871,22.70000076,800,2085.34,30.05295298,-0.860944735,22.70000076,930,2522.99,20.5266656,0.084793576,,,,
5/30/2022,11,18.39999962,1550,2733.43,17.21724443,0.282420161,18.39999962,950,2535.05,27.91282007,-0.912220332,18.20000076,1300,2673.53,28.08544946,-0.174403199,22.70000076,1030,1886.19,18.59764098,-2.04859871,22.79999924,730,2085.34,30.05295298,-0.860944735,22.60000038,860,2522.99,20.5266656,0.084793576,,,,
