stamp,day,03 Temp. °C,03 Light,03 Nitrate,03 Phosp,03 grow,08 Temp. °C,08 Light,08 Nitrate,08 Phosp,08 grow,10 Temp. °C,10 Light,10 Nitrate,10 Phosp,10 grow,04 Temp. °C,04 Light,04 Nitrate,04 Phosp,04 grow,07 Temp. °C,07 Light,07 Nitrate,07 Phosp,07 grow,11 Temp. °C,11 Light,11 Nitrate,11 Phosp,11 grow
6/1/2022,13,18.79999924,6450,2907.0625,37.52149024,1.593209059,19.20000076,8520,2924.816532,32.65654028,2.422554089,18.29999924,6810,2848.467742,29.82820065,2.391499353,23.29999924,5750,2737.780242,39.65945316,1.182258528,23.20000076,5260,2254.296371,15.32174903,1.2526937,23.39999962,5270,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.79999924,6740,2907.0625,37.52149024,1.593209059,19.20000076,9010,2924.816532,32.65654028,2.422554089,18.29999924,7110,2848.467742,29.82820065,2.391499353,23.39999962,6010,2737.780242,39.65945316,1.182258528,23.29999924,5490,2254.296371,15.32174903,1.2526937,23.39999962,5580,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.79999924,7030,2907.0625,37.52149024,1.593209059,19.20000076,9540,2924.816532,32.65654028,2.422554089,18.39999962,7420,2848.467742,29.82820065,2.391499353,23.5,6320,2737.780242,39.65945316,1.182258528,23.29999924,5750,2254.296371,15.32174903,1.2526937,23.5,5920,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.89999962,7290,2907.0625,37.52149024,1.593209059,19.20000076,12240,2924.816532,32.65654028,2.422554089,18.39999962,8420,2848.467742,29.82820065,2.391499353,23.39999962,6540,2737.780242,39.65945316,1.182258528,23.39999962,5960,2254.296371,15.32174903,1.2526937,23.5,6180,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.89999962,7440,2907.0625,37.52149024,1.593209059,19.29999924,12390,2924.816532,32.65654028,2.422554089,18.39999962,7720,2848.467742,29.82820065,2.391499353,23.5,6690,2737.780242,39.65945316,1.182258528,23.39999962,6130,2254.296371,15.32174903,1.2526937,23.60000038,6670,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.89999962,7700,2907.0625,37.52149024,1.593209059,19.29999924,12530,2924.816532,32.65654028,2.422554089,18.39999962,8030,2848.467742,29.82820065,2.391499353,23.60000038,6970,2737.780242,39.65945316,1.182258528,23.29999924,6350,2254.296371,15.32174903,1.2526937,23.70000076,7040,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,7900,2907.0625,37.52149024,1.593209059,19.29999924,12440,2924.816532,32.65654028,2.422554089,18.39999962,8270,2848.467742,29.82820065,2.391499353,23.60000038,7170,2737.780242,39.65945316,1.182258528,23.29999924,6490,2254.296371,15.32174903,1.2526937,23.70000076,7360,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,7930,2907.0625,37.52149024,1.593209059,19.29999924,12110,2924.816532,32.65654028,2.422554089,18.39999962,8350,2848.467742,29.82820065,2.391499353,23.60000038,7300,2737.780242,39.65945316,1.182258528,23.39999962,6520,2254.296371,15.32174903,1.2526937,23.70000076,7440,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,7930,2907.0625,37.52149024,1.593209059,19.29999924,12110,2924.816532,32.65654028,2.422554089,18.39999962,8350,2848.467742,29.82820065,2.391499353,23.60000038,7300,2737.780242,39.65945316,1.182258528,23.39999962,6520,2254.296371,15.32174903,1.2526937,23.70000076,7440,2177.332661,13.89844357,1.370810215
6/1/2022,13,18.89999962,7810,2907.0625,37.52149024,1.593209059,19.39999962,10760,2924.816532,32.65654028,2.422554089,18.5,9580,2848.467742,29.82820065,2.391499353,23.70000076,7810,2737.780242,39.65945316,1.182258528,23.39999962,7190,2254.296371,15.32174903,1.2526937,23.70000076,8180,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,7590,2907.0625,37.52149024,1.593209059,19.39999962,10550,2924.816532,32.65654028,2.422554089,18.39999962,9550,2848.467742,29.82820065,2.391499353,23.70000076,7980,2737.780242,39.65945316,1.182258528,23.39999962,7730,2254.296371,15.32174903,1.2526937,23.70000076,8380,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,7880,2907.0625,37.52149024,1.593209059,19.5,10500,2924.816532,32.65654028,2.422554089,18.5,9850,2848.467742,29.82820065,2.391499353,23.70000076,8350,2737.780242,39.65945316,1.182258528,23.5,6930,2254.296371,15.32174903,1.2526937,23.79999924,8740,2177.332661,13.89844357,1.370810215
6/1/2022,13,19,8060,2907.0625,37.52149024,1.593209059,19.60000038,10580,2924.816532,32.65654028,2.422554089,18.5,9970,2848.467742,29.82820065,2.391499353,23.79999924,8330,2737.780242,39.65945316,1.182258528,23.5,6850,2254.296371,15.32174903,1.2526937,23.79999924,8990,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.10000038,8490,2907.0625,37.52149024,1.593209059,19.60000038,10660,2924.816532,32.65654028,2.422554089,18.5,10090,2848.467742,29.82820065,2.391499353,23.79999924,8620,2737.780242,39.65945316,1.182258528,23.60000038,6860,2254.296371,15.32174903,1.2526937,23.79999924,9090,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.10000038,8610,2907.0625,37.52149024,1.593209059,19.60000038,11160,2924.816532,32.65654028,2.422554089,18.5,10290,2848.467742,29.82820065,2.391499353,23.79999924,8710,2737.780242,39.65945316,1.182258528,23.60000038,7000,2254.296371,15.32174903,1.2526937,23.89999962,9450,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.10000038,8810,2907.0625,37.52149024,1.593209059,19.70000076,11650,2924.816532,32.65654028,2.422554089,18.60000038,10500,2848.467742,29.82820065,2.391499353,23.79999924,8870,2737.780242,39.65945316,1.182258528,23.70000076,7760,2254.296371,15.32174903,1.2526937,23.89999962,9550,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,7960,2907.0625,37.52149024,1.593209059,19.70000076,12440,2924.816532,32.65654028,2.422554089,18.60000038,10720,2848.467742,29.82820065,2.391499353,23.89999962,8910,2737.780242,39.65945316,1.182258528,23.79999924,8790,2254.296371,15.32174903,1.2526937,24,9810,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,8030,2907.0625,37.52149024,1.593209059,19.70000076,9080,2924.816532,32.65654028,2.422554089,18.60000038,10900,2848.467742,29.82820065,2.391499353,23.89999962,8960,2737.780242,39.65945316,1.182258528,23.79999924,9200,2254.296371,15.32174903,1.2526937,24,9790,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,8190,2907.0625,37.52149024,1.593209059,19.79999924,11530,2924.816532,32.65654028,2.422554089,18.89999962,11230,2848.467742,29.82820065,2.391499353,24,9160,2737.780242,39.65945316,1.182258528,24,10660,2254.296371,15.32174903,1.2526937,24.10000038,10040,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.29999924,9510,2907.0625,37.52149024,1.593209059,19.89999962,11830,2924.816532,32.65654028,2.422554089,18.89999962,11310,2848.467742,29.82820065,2.391499353,24,9440,2737.780242,39.65945316,1.182258528,24,11360,2254.296371,15.32174903,1.2526937,24.20000076,10010,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,9400,2907.0625,37.52149024,1.593209059,19.89999962,12650,2924.816532,32.65654028,2.422554089,19,11530,2848.467742,29.82820065,2.391499353,24,9690,2737.780242,39.65945316,1.182258528,25.39999962,11860,2254.296371,15.32174903,1.2526937,24.29999924,9930,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.5,9580,2907.0625,37.52149024,1.593209059,20,11850,2924.816532,32.65654028,2.422554089,18.89999962,12110,2848.467742,29.82820065,2.391499353,24.10000038,9260,2737.780242,39.65945316,1.182258528,25.10000038,12110,2254.296371,15.32174903,1.2526937,24.29999924,13030,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,10290,2907.0625,37.52149024,1.593209059,20,12080,2924.816532,32.65654028,2.422554089,19,12480,2848.467742,29.82820065,2.391499353,24.10000038,9230,2737.780242,39.65945316,1.182258528,24.89999962,12000,2254.296371,15.32174903,1.2526937,24.20000076,9420,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,9910,2907.0625,37.52149024,1.593209059,20,12720,2924.816532,32.65654028,2.422554089,19,12480,2848.467742,29.82820065,2.391499353,24.10000038,9160,2737.780242,39.65945316,1.182258528,24.79999924,10320,2254.296371,15.32174903,1.2526937,24.20000076,9680,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.39999962,10000,2907.0625,37.52149024,1.593209059,20.10000038,13070,2924.816532,32.65654028,2.422554089,19,12460,2848.467742,29.82820065,2.391499353,24.20000076,9030,2737.780242,39.65945316,1.182258528,24.79999924,11000,2254.296371,15.32174903,1.2526937,24.29999924,9000,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.5,10350,2907.0625,37.52149024,1.593209059,20.20000076,13180,2924.816532,32.65654028,2.422554089,19.10000038,12180,2848.467742,29.82820065,2.391499353,24.20000076,8960,2737.780242,39.65945316,1.182258528,24.79999924,10630,2254.296371,15.32174903,1.2526937,24.29999924,10210,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.60000038,10260,2907.0625,37.52149024,1.593209059,20.20000076,13890,2924.816532,32.65654028,2.422554089,19.10000038,12170,2848.467742,29.82820065,2.391499353,24.20000076,9040,2737.780242,39.65945316,1.182258528,24.70000076,9720,2254.296371,15.32174903,1.2526937,24.29999924,10490,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.5,10270,2907.0625,37.52149024,1.593209059,20.20000076,13420,2924.816532,32.65654028,2.422554089,19.20000076,12130,2848.467742,29.82820065,2.391499353,24.20000076,9090,2737.780242,39.65945316,1.182258528,24.79999924,9350,2254.296371,15.32174903,1.2526937,24.29999924,9650,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.60000038,10880,2907.0625,37.52149024,1.593209059,20.29999924,13720,2924.816532,32.65654028,2.422554089,19.20000076,11520,2848.467742,29.82820065,2.391499353,24.29999924,9230,2737.780242,39.65945316,1.182258528,24.79999924,9340,2254.296371,15.32174903,1.2526937,24.29999924,10070,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.60000038,10330,2907.0625,37.52149024,1.593209059,20.29999924,13580,2924.816532,32.65654028,2.422554089,19.29999924,11400,2848.467742,29.82820065,2.391499353,24.39999962,8960,2737.780242,39.65945316,1.182258528,24.89999962,9370,2254.296371,15.32174903,1.2526937,24.29999924,9740,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.60000038,10210,2907.0625,37.52149024,1.593209059,20.39999962,13870,2924.816532,32.65654028,2.422554089,19.29999924,11570,2848.467742,29.82820065,2.391499353,24.39999962,9130,2737.780242,39.65945316,1.182258528,24.89999962,9070,2254.296371,15.32174903,1.2526937,24.29999924,9850,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.60000038,10210,2907.0625,37.52149024,1.593209059,20.39999962,13870,2924.816532,32.65654028,2.422554089,19.29999924,11570,2848.467742,29.82820065,2.391499353,24.39999962,9130,2737.780242,39.65945316,1.182258528,24.89999962,9070,2254.296371,15.32174903,1.2526937,24.29999924,9850,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.70000076,9960,2907.0625,37.52149024,1.593209059,20.5,14300,2924.816532,32.65654028,2.422554089,19.39999962,11110,2848.467742,29.82820065,2.391499353,24.5,8280,2737.780242,39.65945316,1.182258528,25,8680,2254.296371,15.32174903,1.2526937,24.39999962,8230,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.70000076,9960,2907.0625,37.52149024,1.593209059,20.5,13240,2924.816532,32.65654028,2.422554089,19.39999962,10950,2848.467742,29.82820065,2.391499353,24.5,8210,2737.780242,39.65945316,1.182258528,25,9000,2254.296371,15.32174903,1.2526937,24.5,8110,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.70000076,10030,2907.0625,37.52149024,1.593209059,20.60000038,13910,2924.816532,32.65654028,2.422554089,19.39999962,10720,2848.467742,29.82820065,2.391499353,24.70000076,8230,2737.780242,39.65945316,1.182258528,25,9440,2254.296371,15.32174903,1.2526937,24.5,7980,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.70000076,9720,2907.0625,37.52149024,1.593209059,20.70000076,13400,2924.816532,32.65654028,2.422554089,19.5,10760,2848.467742,29.82820065,2.391499353,24.70000076,8310,2737.780242,39.65945316,1.182258528,25,9160,2254.296371,15.32174903,1.2526937,24.5,8030,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.79999924,10030,2907.0625,37.52149024,1.593209059,20.70000076,12950,2924.816532,32.65654028,2.422554089,19.5,10180,2848.467742,29.82820065,2.391499353,24.79999924,8340,2737.780242,39.65945316,1.182258528,25,9040,2254.296371,15.32174903,1.2526937,24.5,8070,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.79999924,10030,2907.0625,37.52149024,1.593209059,20.70000076,12950,2924.816532,32.65654028,2.422554089,19.5,10180,2848.467742,29.82820065,2.391499353,24.79999924,8340,2737.780242,39.65945316,1.182258528,25,9040,2254.296371,15.32174903,1.2526937,24.5,8070,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.79999924,9440,2907.0625,37.52149024,1.593209059,20.79999924,10900,2924.816532,32.65654028,2.422554089,19.60000038,5380,2848.467742,29.82820065,2.391499353,25,8890,2737.780242,39.65945316,1.182258528,25.10000038,8850,2254.296371,15.32174903,1.2526937,24.60000038,8840,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.79999924,9510,2907.0625,37.52149024,1.593209059,20.79999924,12390,2924.816532,32.65654028,2.422554089,19.60000038,3510,2848.467742,29.82820065,2.391499353,25,8810,2737.780242,39.65945316,1.182258528,25.10000038,8960,2254.296371,15.32174903,1.2526937,24.60000038,8950,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.79999924,9240,2907.0625,37.52149024,1.593209059,20.89999962,12680,2924.816532,32.65654028,2.422554089,19.70000076,1220,2848.467742,29.82820065,2.391499353,25,9170,2737.780242,39.65945316,1.182258528,25.20000076,8990,2254.296371,15.32174903,1.2526937,24.70000076,9070,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,9130,2907.0625,37.52149024,1.593209059,20.89999962,12200,2924.816532,32.65654028,2.422554089,19.70000076,680,2848.467742,29.82820065,2.391499353,25.10000038,8910,2737.780242,39.65945316,1.182258528,25.20000076,9090,2254.296371,15.32174903,1.2526937,24.70000076,9190,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8790,2907.0625,37.52149024,1.593209059,21,12000,2924.816532,32.65654028,2.422554089,19.79999924,640,2848.467742,29.82820065,2.391499353,25.10000038,9030,2737.780242,39.65945316,1.182258528,25.20000076,8850,2254.296371,15.32174903,1.2526937,24.70000076,9050,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8800,2907.0625,37.52149024,1.593209059,21,11720,2924.816532,32.65654028,2.422554089,19.70000076,640,2848.467742,29.82820065,2.391499353,25.10000038,9070,2737.780242,39.65945316,1.182258528,25.29999924,9050,2254.296371,15.32174903,1.2526937,24.79999924,9120,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8790,2907.0625,37.52149024,1.593209059,21,11570,2924.816532,32.65654028,2.422554089,19.89999962,630,2848.467742,29.82820065,2.391499353,25.20000076,8930,2737.780242,39.65945316,1.182258528,25.20000076,3420,2254.296371,15.32174903,1.2526937,24.79999924,8590,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8840,2907.0625,37.52149024,1.593209059,21,11580,2924.816532,32.65654028,2.422554089,19.89999962,640,2848.467742,29.82820065,2.391499353,25.10000038,8990,2737.780242,39.65945316,1.182258528,25.29999924,2300,2254.296371,15.32174903,1.2526937,24.79999924,8270,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8840,2907.0625,37.52149024,1.593209059,21,11580,2924.816532,32.65654028,2.422554089,19.89999962,640,2848.467742,29.82820065,2.391499353,25.10000038,8990,2737.780242,39.65945316,1.182258528,25.29999924,2300,2254.296371,15.32174903,1.2526937,24.79999924,8270,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,8840,2907.0625,37.52149024,1.593209059,21,11580,2924.816532,32.65654028,2.422554089,19.89999962,640,2848.467742,29.82820065,2.391499353,25.10000038,8990,2737.780242,39.65945316,1.182258528,25.29999924,2300,2254.296371,15.32174903,1.2526937,24.79999924,8270,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,7800,2907.0625,37.52149024,1.593209059,21.10000038,5790,2924.816532,32.65654028,2.422554089,19.89999962,720,2848.467742,29.82820065,2.391499353,25.20000076,920,2737.780242,39.65945316,1.182258528,25.20000076,670,2254.296371,15.32174903,1.2526937,24.60000038,880,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,7630,2907.0625,37.52149024,1.593209059,21.10000038,3060,2924.816532,32.65654028,2.422554089,19.89999962,1190,2848.467742,29.82820065,2.391499353,25.20000076,890,2737.780242,39.65945316,1.182258528,25.29999924,670,2254.296371,15.32174903,1.2526937,24.70000076,630,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,7470,2907.0625,37.52149024,1.593209059,21.10000038,1440,2924.816532,32.65654028,2.422554089,19.89999962,1320,2848.467742,29.82820065,2.391499353,25.20000076,990,2737.780242,39.65945316,1.182258528,25.20000076,690,2254.296371,15.32174903,1.2526937,24.79999924,570,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,7260,2907.0625,37.52149024,1.593209059,21.10000038,830,2924.816532,32.65654028,2.422554089,19.79999924,1040,2848.467742,29.82820065,2.391499353,25.20000076,810,2737.780242,39.65945316,1.182258528,25.29999924,780,2254.296371,15.32174903,1.2526937,24.70000076,550,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,6600,2907.0625,37.52149024,1.593209059,21.10000038,910,2924.816532,32.65654028,2.422554089,19.89999962,710,2848.467742,29.82820065,2.391499353,25.20000076,730,2737.780242,39.65945316,1.182258528,25.29999924,760,2254.296371,15.32174903,1.2526937,24.70000076,540,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,2820,2907.0625,37.52149024,1.593209059,21.10000038,920,2924.816532,32.65654028,2.422554089,19.89999962,610,2848.467742,29.82820065,2.391499353,25.10000038,780,2737.780242,39.65945316,1.182258528,25.29999924,750,2254.296371,15.32174903,1.2526937,24.79999924,550,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,2850,2907.0625,37.52149024,1.593209059,21.10000038,800,2924.816532,32.65654028,2.422554089,19.79999924,590,2848.467742,29.82820065,2.391499353,25.10000038,930,2737.780242,39.65945316,1.182258528,25.29999924,760,2254.296371,15.32174903,1.2526937,24.79999924,590,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,1370,2907.0625,37.52149024,1.593209059,21.20000076,1060,2924.816532,32.65654028,2.422554089,19.89999962,850,2848.467742,29.82820065,2.391499353,25.10000038,1090,2737.780242,39.65945316,1.182258528,25.29999924,1090,2254.296371,15.32174903,1.2526937,24.89999962,680,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,1480,2907.0625,37.52149024,1.593209059,21.10000038,1110,2924.816532,32.65654028,2.422554089,19.89999962,940,2848.467742,29.82820065,2.391499353,25.10000038,1130,2737.780242,39.65945316,1.182258528,25.39999962,1200,2254.296371,15.32174903,1.2526937,25,740,2177.332661,13.89844357,1.370810215
6/1/2022,13,19.89999962,1070,2907.0625,37.52149024,1.593209059,21.20000076,1240,2924.816532,32.65654028,2.422554089,19.89999962,1350,2848.467742,29.82820065,2.391499353,25.10000038,1750,2737.780242,39.65945316,1.182258528,25.79999924,1210,2254.296371,15.32174903,1.2526937,25,850,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,840,2907.0625,37.52149024,1.593209059,21.10000038,980,2924.816532,32.65654028,2.422554089,19.89999962,1330,2848.467742,29.82820065,2.391499353,25.10000038,1800,2737.780242,39.65945316,1.182258528,25.60000038,1000,2254.296371,15.32174903,1.2526937,25.10000038,690,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.10000038,670,2907.0625,37.52149024,1.593209059,21.10000038,1010,2924.816532,32.65654028,2.422554089,19.89999962,680,2848.467742,29.82820065,2.391499353,25,1020,2737.780242,39.65945316,1.182258528,25.39999962,710,2254.296371,15.32174903,1.2526937,25.10000038,540,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,530,2907.0625,37.52149024,1.593209059,21.20000076,940,2924.816532,32.65654028,2.422554089,19.79999924,510,2848.467742,29.82820065,2.391499353,25.10000038,1600,2737.780242,39.65945316,1.182258528,25.20000076,700,2254.296371,15.32174903,1.2526937,25.20000076,470,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,590,2907.0625,37.52149024,1.593209059,21.10000038,670,2924.816532,32.65654028,2.422554089,19.89999962,540,2848.467742,29.82820065,2.391499353,25,1330,2737.780242,39.65945316,1.182258528,25.20000076,720,2254.296371,15.32174903,1.2526937,25.20000076,600,2177.332661,13.89844357,1.370810215
6/1/2022,13,20,690,2907.0625,37.52149024,1.593209059,21.10000038,750,2924.816532,32.65654028,2.422554089,19.79999924,650,2848.467742,29.82820065,2.391499353,25,3190,2737.780242,39.65945316,1.182258528,25.20000076,1020,2254.296371,15.32174903,1.2526937,25.20000076,520,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.20000076,690,2907.0625,37.52149024,1.593209059,21.10000038,790,2924.816532,32.65654028,2.422554089,19.89999962,620,2848.467742,29.82820065,2.391499353,25,1790,2737.780242,39.65945316,1.182258528,25.20000076,860,2254.296371,15.32174903,1.2526937,25.29999924,560,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.29999924,600,2907.0625,37.52149024,1.593209059,21.10000038,710,2924.816532,32.65654028,2.422554089,19.89999962,540,2848.467742,29.82820065,2.391499353,25,630,2737.780242,39.65945316,1.182258528,25.10000038,620,2254.296371,15.32174903,1.2526937,25.29999924,520,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.29999924,500,2907.0625,37.52149024,1.593209059,21.10000038,580,2924.816532,32.65654028,2.422554089,19.79999924,440,2848.467742,29.82820065,2.391499353,25,530,2737.780242,39.65945316,1.182258528,25.10000038,500,2254.296371,15.32174903,1.2526937,25.29999924,420,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.39999962,450,2907.0625,37.52149024,1.593209059,21.10000038,510,2924.816532,32.65654028,2.422554089,19.79999924,400,2848.467742,29.82820065,2.391499353,24.89999962,480,2737.780242,39.65945316,1.182258528,25.10000038,450,2254.296371,15.32174903,1.2526937,25.39999962,370,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.29999924,380,2907.0625,37.52149024,1.593209059,21.10000038,440,2924.816532,32.65654028,2.422554089,19.79999924,330,2848.467742,29.82820065,2.391499353,25.10000038,400,2737.780242,39.65945316,1.182258528,25,370,2254.296371,15.32174903,1.2526937,25.39999962,310,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.29999924,270,2907.0625,37.52149024,1.593209059,21.10000038,330,2924.816532,32.65654028,2.422554089,19.79999924,240,2848.467742,29.82820065,2.391499353,25.10000038,290,2737.780242,39.65945316,1.182258528,25.10000038,270,2254.296371,15.32174903,1.2526937,25.5,230,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.39999962,220,2907.0625,37.52149024,1.593209059,21.10000038,260,2924.816532,32.65654028,2.422554089,19.79999924,190,2848.467742,29.82820065,2.391499353,25.10000038,240,2737.780242,39.65945316,1.182258528,25,220,2254.296371,15.32174903,1.2526937,25.5,190,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.5,180,2907.0625,37.52149024,1.593209059,21.10000038,210,2924.816532,32.65654028,2.422554089,19.79999924,160,2848.467742,29.82820065,2.391499353,25.10000038,190,2737.780242,39.65945316,1.182258528,25,180,2254.296371,15.32174903,1.2526937,25.5,150,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.5,170,2907.0625,37.52149024,1.593209059,21.10000038,190,2924.816532,32.65654028,2.422554089,19.79999924,150,2848.467742,29.82820065,2.391499353,25.10000038,180,2737.780242,39.65945316,1.182258528,25.10000038,170,2254.296371,15.32174903,1.2526937,25.60000038,140,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.5,170,2907.0625,37.52149024,1.593209059,21,190,2924.816532,32.65654028,2.422554089,19.89999962,150,2848.467742,29.82820065,2.391499353,25.10000038,180,2737.780242,39.65945316,1.182258528,25,170,2254.296371,15.32174903,1.2526937,25.60000038,140,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.60000038,60,2907.0625,37.52149024,1.593209059,21,70,2924.816532,32.65654028,2.422554089,19.79999924,50,2848.467742,29.82820065,2.391499353,25.20000076,60,2737.780242,39.65945316,1.182258528,25,60,2254.296371,15.32174903,1.2526937,25.5,50,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,30,2907.0625,37.52149024,1.593209059,21,30,2924.816532,32.65654028,2.422554089,19.79999924,20,2848.467742,29.82820065,2.391499353,25.10000038,30,2737.780242,39.65945316,1.182258528,25,30,2254.296371,15.32174903,1.2526937,25.5,20,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,10,2907.0625,37.52149024,1.593209059,21,10,2924.816532,32.65654028,2.422554089,19.79999924,10,2848.467742,29.82820065,2.391499353,25.10000038,10,2737.780242,39.65945316,1.182258528,25,10,2254.296371,15.32174903,1.2526937,25.60000038,10,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.60000038,0,2907.0625,37.52149024,1.593209059,21,0,2924.816532,32.65654028,2.422554089,19.79999924,0,2848.467742,29.82820065,2.391499353,25.20000076,0,2737.780242,39.65945316,1.182258528,25.10000038,0,2254.296371,15.32174903,1.2526937,25.5,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,0,2907.0625,37.52149024,1.593209059,21,0,2924.816532,32.65654028,2.422554089,19.70000076,0,2848.467742,29.82820065,2.391499353,25.10000038,0,2737.780242,39.65945316,1.182258528,25,0,2254.296371,15.32174903,1.2526937,25.5,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.79999924,0,2907.0625,37.52149024,1.593209059,21,0,2924.816532,32.65654028,2.422554089,19.79999924,0,2848.467742,29.82820065,2.391499353,25.10000038,0,2737.780242,39.65945316,1.182258528,25,0,2254.296371,15.32174903,1.2526937,25.5,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.79999924,0,2907.0625,37.52149024,1.593209059,21,0,2924.816532,32.65654028,2.422554089,19.70000076,0,2848.467742,29.82820065,2.391499353,25.10000038,0,2737.780242,39.65945316,1.182258528,25.10000038,0,2254.296371,15.32174903,1.2526937,25.60000038,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,0,2907.0625,37.52149024,1.593209059,20.89999962,0,2924.816532,32.65654028,2.422554089,19.70000076,0,2848.467742,29.82820065,2.391499353,25,0,2737.780242,39.65945316,1.182258528,25.20000076,0,2254.296371,15.32174903,1.2526937,25.5,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,0,2907.0625,37.52149024,1.593209059,20.89999962,0,2924.816532,32.65654028,2.422554089,19.70000076,0,2848.467742,29.82820065,2.391499353,25,0,2737.780242,39.65945316,1.182258528,25.10000038,0,2254.296371,15.32174903,1.2526937,25.5,0,2177.332661,13.89844357,1.370810215
6/1/2022,13,20.70000076,0,2907.0625,37.52149024,1.593209059,20.89999962,0,2924.816532,32.65654028,2.422554089,19.70000076,0,2848.467742,29.82820065,2.391499353,25,0,2737.780242,39.65945316,1.182258528,25.20000076,0,2254.296371,15.32174903,1.2526937,25.39999962,0,2177.332661,13.89844357,1.370810215
